AvgCommunicate_57596_Option_2,abrV,avg通讯器聊天表_AvgCommunicate_A_M.csv,72,AvgCommunicate,Option,玩家,我在宿舍。,지금 기숙사에 있어요.
AvgCommunicate_57596_Content_2,abrN,avg通讯器聊天表_AvgCommunicate_A_M.csv,72,AvgCommunicate,Content,玩家,我在宿舍休息，怎么了吗？,"기숙사에서 쉬고 있는데, 무슨 일 있나요?"
AvgCommunicate_57596_Content_3,abrO,avg通讯器聊天表_AvgCommunicate_A_M.csv,73,AvgCommunicate,Content,萝坦,休息？,쉰다고?
AvgCommunicate_57596_Content_4,abrP,avg通讯器聊天表_AvgCommunicate_A_M.csv,74,AvgCommunicate,Content,萝坦,昨天是谁跟我说今天中午要一起特训的？,오늘 점심에는 함께 특훈을 하자고 말했던 사람이 누구더라?
AvgCommunicate_57596_Content_5,abrQ,avg通讯器聊天表_AvgCommunicate_A_M.csv,75,AvgCommunicate,Content,萝坦,现在你说休息？,이제 와서 쉰다고?
AvgCommunicate_57596_Option_6,abrZ,avg通讯器聊天表_AvgCommunicate_A_M.csv,76,AvgCommunicate,Option,玩家,糟了……,아차...
AvgCommunicate_57596_Content_6,abrR,avg通讯器聊天表_AvgCommunicate_A_M.csv,76,AvgCommunicate,Content,玩家,糟了……,아차...
AvgCommunicate_57596_Option_7,absa,avg通讯器聊天表_AvgCommunicate_A_M.csv,77,AvgCommunicate,Option,玩家,你肯定记错了,분명 착각하셨을 거예요.
AvgCommunicate_57596_Content_7,abrS,avg通讯器聊天表_AvgCommunicate_A_M.csv,77,AvgCommunicate,Content,玩家,你肯定记错了，肯定是艾尔瓦说的。,분명 착각하셨을 거예요. 그 얘기는 확실히 엘바가 했어요.
AvgCommunicate_57596_Content_8,abrT,avg通讯器聊天表_AvgCommunicate_A_M.csv,78,AvgCommunicate,Content,萝坦,好啊你这家伙，给我等着。,"그래, 이 자식아. 딱 기다려."
AvgCommunicate_57899_Content_7,abtj,avg通讯器聊天表_AvgCommunicate_A_M.csv,85,AvgCommunicate,Content,二十四,可是现在也不是什么节日，难道是我忘了……,"하지만 오늘은 특별한 날이 아닐텐데, 혹시 내가 잊은 건가?"
AvgCommunicate_57899_Option_8,abtu,avg通讯器聊天表_AvgCommunicate_A_M.csv,86,AvgCommunicate,Option,玩家,我觉得……,내 생각에는...
AvgCommunicate_57899_Content_8,abtk,avg通讯器聊天表_AvgCommunicate_A_M.csv,86,AvgCommunicate,Content,玩家,我觉得，有时候，礼物不一定是非要节日才能购买的。,"내 생각에는, 선물은 특별한 날에만 준비하는 게 아니라고 봐."
AvgCommunicate_57901_Content_1,abtS,avg通讯器聊天表_AvgCommunicate_A_M.csv,89,AvgCommunicate,Content,诺缔拉,？！#¥%&*（）,?!#¥%&*（）
AvgCommunicate_57901_Option_2,abug,avg通讯器聊天表_AvgCommunicate_A_M.csv,90,AvgCommunicate,Option,玩家,？？,??
AvgCommunicate_57901_Content_2,abtV,avg通讯器聊天表_AvgCommunicate_A_M.csv,90,AvgCommunicate,Content,玩家,？？,??
AvgCommunicate_57901_Content_3,abtW,avg通讯器聊天表_AvgCommunicate_A_M.csv,91,AvgCommunicate,Content,诺缔拉,抱歉抱歉，我还不太会用键盘。,"죄송해요, 아직 키보드에 익숙하지가 않네요."
AvgCommunicate_57901_Option_4,abui,avg通讯器聊天表_AvgCommunicate_A_M.csv,92,AvgCommunicate,Option,玩家,多练习就好了。,많이 연습하면 나아질거야.
AvgCommunicate_57901_Content_4,abtX,avg通讯器聊天表_AvgCommunicate_A_M.csv,92,AvgCommunicate,Content,玩家,没事，我一开始用的时候也磕磕绊绊的，多练习几次就好。,괜찮아. 나도 처음에 쓸 때는 버벅거렸어. 많이 연습하다 보면 나아질거야.
AvgCommunicate_57901_Content_5,abtY,avg通讯器聊天表_AvgCommunicate_A_M.csv,93,AvgCommunicate,Content,诺缔拉,唉，虽然是这样，但我怕我明天就忘记了。,"하아, 그래도 내일 다시 잊어버릴까봐 걱정돼요."
AvgCommunicate_57901_Option_6,abuk,avg通讯器聊天表_AvgCommunicate_A_M.csv,94,AvgCommunicate,Option,玩家,那就多来几次！,그러면 더 많이 해보는거야!
AvgCommunicate_57901_Content_6,abtZ,avg通讯器聊天表_AvgCommunicate_A_M.csv,94,AvgCommunicate,Content,玩家,那就多来几次，总没问题的！,그러면 더 많이 해보는거야! 괜찮아!
AvgCommunicate_57901_Content_7,abua,avg通讯器聊天表_AvgCommunicate_A_M.csv,95,AvgCommunicate,Content,诺缔拉,你说得对！谢谢你，艾尔瓦！,"맞아요! 감사해요, 엘바!"
AvgCommunicate_57901_Option_8,abum,avg通讯器聊天表_AvgCommunicate_A_M.csv,96,AvgCommunicate,Option,玩家,我不是艾尔瓦。,난 엘바가 아니야.
AvgCommunicate_57901_Content_8,abub,avg通讯器聊天表_AvgCommunicate_A_M.csv,96,AvgCommunicate,Content,玩家,……那个，我不是艾尔瓦。,"...그, 난 엘바가 아니야."
AvgCommunicate_57901_Option_9,abun,avg通讯器聊天表_AvgCommunicate_A_M.csv,97,AvgCommunicate,Option,玩家,我是守密人。,나는 수호자야.
AvgCommunicate_57901_Content_9,abuc,avg通讯器聊天表_AvgCommunicate_A_M.csv,97,AvgCommunicate,Content,玩家,我是守密人。,나는 수호자야.
AvgCommunicate_57901_Content_10,abtT,avg通讯器聊天表_AvgCommunicate_A_M.csv,98,AvgCommunicate,Content,诺缔拉,啊！抱歉，守密人！,"앗! 미안해, 수호자!"
AvgCommunicate_57901_Content_11,abtU,avg通讯器聊天表_AvgCommunicate_A_M.csv,99,AvgCommunicate,Content,诺缔拉,这次我一定不会忘记了，一定！,이번에는 절대로 잊지 않을거야! 진짜로!
AvgCommunicate_57909_Content_1,abwU,avg通讯器聊天表_AvgCommunicate_A_M.csv,110,AvgCommunicate,Content,莉莉,主人……,주인님...
AvgCommunicate_57909_Content_2,abwW,avg通讯器聊天表_AvgCommunicate_A_M.csv,111,AvgCommunicate,Content,莉莉,艾继丝和詹金、带来了两个圆圆的东西。,"아이기스와 젠킨, 동그란 물건 두 개를 가져왔어."
AvgCommunicate_57909_Content_3,abwX,avg通讯器聊天表_AvgCommunicate_A_M.csv,112,AvgCommunicate,Content,莉莉,它们像脓疱一样，但轻轻的，里面空空的，会飘起来……,"농포처럼 생겼는데, 가볍고, 안이 비어있고 둥둥 떠다녀..."
AvgCommunicate_57909_Option_4,abxi,avg通讯器聊天表_AvgCommunicate_A_M.csv,113,AvgCommunicate,Option,玩家,是气球吗？,풍선인가?
AvgCommunicate_57909_Content_4,abwY,avg通讯器聊天表_AvgCommunicate_A_M.csv,113,AvgCommunicate,Content,玩家,是气球吗？,풍선인가?
AvgCommunicate_57909_Content_6,abxa,avg通讯器聊天表_AvgCommunicate_A_M.csv,115,AvgCommunicate,Content,莉莉,主人要来和莉莉一起玩气球吗？,"주인님, 릴리와 같이 풍선으로 놀래요?"
AvgCommunicate_57909_Option_7,abxl,avg通讯器聊天表_AvgCommunicate_A_M.csv,116,AvgCommunicate,Option,玩家,好的，你在哪里？,"좋아, 지금 어디 있어?"
AvgCommunicate_57909_Content_7,abxb,avg通讯器聊天表_AvgCommunicate_A_M.csv,116,AvgCommunicate,Content,玩家,好的，你在哪里？,"좋아, 지금 어디 있어?"
AvgCommunicate_57909_Option_8,abxm,avg通讯器聊天表_AvgCommunicate_A_M.csv,117,AvgCommunicate,Option,玩家,莉莉？,릴리?
AvgCommunicate_57909_Content_8,abxc,avg通讯器聊天表_AvgCommunicate_A_M.csv,117,AvgCommunicate,Content,玩家,莉莉？,릴리?
AvgCommunicate_57909_Content_9,abxd,avg通讯器聊天表_AvgCommunicate_A_M.csv,118,AvgCommunicate,Content,莉莉,刚才、刚才……脓疱钻到气球里了……,"방금, 방금... 농포가 풍선 안에 들어갔어요..."
AvgCommunicate_57905_Option_2,abvs,avg通讯器聊天表_AvgCommunicate_A_M.csv,121,AvgCommunicate,Option,玩家,是不是你拿走了我的衣服？,네가 내 옷을 가져갔어?
AvgCommunicate_57905_Content_3,abvh,avg通讯器聊天表_AvgCommunicate_A_M.csv,122,AvgCommunicate,Content,珈伦,哎呀主人，你怎么这么早就醒了？衣服还没干呢！,"어머, 주인님! 웬일로 일찍 깨셨나요? 옷이 아직 덜 말랐어요!"
AvgCommunicate_57905_Option_4,abvu,avg通讯器聊天表_AvgCommunicate_A_M.csv,123,AvgCommunicate,Option,玩家,你拿去洗了？,네가 가져가서 세탁한 거야?
AvgCommunicate_57905_Content_4,abvi,avg通讯器聊天表_AvgCommunicate_A_M.csv,123,AvgCommunicate,Content,玩家,还没干？你是拿去洗了？,아직 덜 말랐다고? 네가 가져가서 세탁한 거야?
AvgCommunicate_57905_Content_5,abvj,avg通讯器聊天表_AvgCommunicate_A_M.csv,124,AvgCommunicate,Content,珈伦,当然啦！一个合格的女仆怎么能坐视自己的主人穿着脏兮兮皱巴巴的衣服出门呢？,물론이죠! 진정한 시녀라면 주인님이 더러운 옷을 입고 나가게 둘 수 없지 않겠어요?
AvgCommunicate_57905_Content_6,abvk,avg通讯器聊天表_AvgCommunicate_A_M.csv,125,AvgCommunicate,Content,珈伦,所以人家特别一夜没睡，帮你把每一件衣服都洗得干、干、净、净、哦。,그래서 밤새 주인님의 옷을 하나하나 깨.끗.하.게 세탁해드렸답니다!
AvgCommunicate_57905_Option_7,abvx,avg通讯器聊天表_AvgCommunicate_A_M.csv,126,AvgCommunicate,Option,玩家,倒是给我留一件！,한 벌 정도는 남겨줘!
AvgCommunicate_57905_Content_7,abvl,avg通讯器聊天表_AvgCommunicate_A_M.csv,126,AvgCommunicate,Content,玩家,那也不能全洗了啊，你倒是给我留一件！,"그렇다고 다 빨아버리면 어떡해, 한 벌 정도는 남겨줘!"
AvgCommunicate_57905_Content_8,abvm,avg通讯器聊天表_AvgCommunicate_A_M.csv,127,AvgCommunicate,Content,珈伦,主人身上不是还有一件嘛，说实话我是很想偷偷脱下来的，但主人睡觉的时候被子裹得好紧，害得人家都无从下手呢。,"주인님의 몸에 하나가 남아있었는데, 사실 그 옷까지 몰래 벗기고 싶었어요. 하지만 주인님이 잠든 동안 이불을 너무 단단히 두르고 계셔서 도저히 손댈 수가 없었어요."
AvgCommunicate_57905_Option_9,abvz,avg通讯器聊天表_AvgCommunicate_A_M.csv,128,AvgCommunicate,Option,玩家,……我要换锁。,......자물쇠를 바꿔야겠어.
AvgCommunicate_57905_Content_9,abvn,avg通讯器聊天表_AvgCommunicate_A_M.csv,128,AvgCommunicate,Content,玩家,……我要换锁。,......자물쇠를 바꿔야겠어.
AvgCommunicate_57905_Content_10,abvd,avg通讯器聊天表_AvgCommunicate_A_M.csv,129,AvgCommunicate,Content,珈伦,让我来！珈伦可是万能的女仆，从洗衣服到换锁到所有的一切都能完成！,"제가 할게요! 카렌은 만능 시녀니까, 빨래부터 자물쇠 교체까지 뭐든 할 수 있어요!"
AvgCommunicate_57905_Option_11,abvq,avg通讯器聊天表_AvgCommunicate_A_M.csv,130,AvgCommunicate,Option,玩家,不！你别过来！,안돼! 넌 오지 마!
AvgCommunicate_57905_Content_11,abve,avg通讯器聊天表_AvgCommunicate_A_M.csv,130,AvgCommunicate,Content,玩家,不！你别过来！,안돼! 넌 오지 마!
AvgCommunicate_57908_Content_1,abwu,avg通讯器聊天表_AvgCommunicate_A_M.csv,146,AvgCommunicate,Content,莱克,今晚十点，地下教室，绝密聚会，全新玩法，刺激体验，就等你来。,"오늘 밤 10시, 지하 교실, 비밀 모임, 새로운 놀이방식, 짜릿한 경험, 당신을 기다립니다."
AvgCommunicate_57908_Option_2,abwM,avg通讯器聊天表_AvgCommunicate_A_M.csv,147,AvgCommunicate,Option,玩家,？,？
AvgCommunicate_57908_Content_2,abwz,avg通讯器聊天表_AvgCommunicate_A_M.csv,147,AvgCommunicate,Content,玩家,？,？
AvgCommunicate_57908_Content_3,abwA,avg通讯器聊天表_AvgCommunicate_A_M.csv,148,AvgCommunicate,Content,莱克,哎呀，好像点错了群发的对象。,"앗, 단체 메시지를 잘못 보냈네."
AvgCommunicate_57915_Option_4,abzY,avg通讯器聊天表_AvgCommunicate_A_M.csv,181,AvgCommunicate,Option,玩家,？？,？？
AvgCommunicate_57915_Content_4,abzG,avg通讯器聊天表_AvgCommunicate_A_M.csv,181,AvgCommunicate,Content,玩家,？？,？？
AvgCommunicate_57915_Content_5,abzH,avg通讯器聊天表_AvgCommunicate_A_M.csv,182,AvgCommunicate,Content,索蕾尔,……,……
AvgCommunicate_57915_Option_10,abzN,avg通讯器聊天表_AvgCommunicate_A_M.csv,187,AvgCommunicate,Option,玩家,？！,?!
AvgCommunicate_57915_Content_10,abzv,avg通讯器聊天表_AvgCommunicate_A_M.csv,187,AvgCommunicate,Content,玩家,？！,?!
AvgCommunicate_57999_Content_1,abIG,avg通讯器聊天表_AvgCommunicate_A_M.csv,196,AvgCommunicate,Content,艾继丝,守密人…那个，今天下午有空吗？,"수호자님... 그, 혹시 오늘 오후에 시간이 있으신가요?"
AvgCommunicate_57999_Option_2,abIU,avg通讯器聊天表_AvgCommunicate_A_M.csv,197,AvgCommunicate,Option,玩家,有什么事吗，小艾继丝？,"무슨 일이야, 아이기스?"
AvgCommunicate_57999_Content_2,abIJ,avg通讯器聊天表_AvgCommunicate_A_M.csv,197,AvgCommunicate,Content,玩家,下午有训练。有什么事吗，小艾继丝？,"오후에는 훈련이 있어. 무슨 일이야, 아이기스?"
AvgCommunicate_57999_Content_3,abIK,avg通讯器聊天表_AvgCommunicate_A_M.csv,198,AvgCommunicate,Content,艾继丝,艾继丝做了糖果，想在下午的茶会分给大家…,아이기스가 오후 티파티 때 모두에게 나눠줄 사탕을 만들었어요...
AvgCommunicate_57999_Content_4,abIL,avg通讯器聊天表_AvgCommunicate_A_M.csv,199,AvgCommunicate,Content,艾继丝,守密人没空的话，我悄悄给你留一点…,바쁘시면 수호자님 몫은 따로 남겨둘게요...
AvgCommunicate_57999_Option_5,abIX,avg通讯器聊天表_AvgCommunicate_A_M.csv,200,AvgCommunicate,Option,玩家,我会认真品尝的。,잘 먹을게.
AvgCommunicate_57999_Content_5,abIM,avg通讯器聊天表_AvgCommunicate_A_M.csv,200,AvgCommunicate,Content,玩家,谢谢你，小艾继丝，我会认真品尝的。,"고마워, 아이기스. "
AvgCommunicate_57999_Content_6,abIN,avg通讯器聊天表_AvgCommunicate_A_M.csv,201,AvgCommunicate,Content,艾继丝,喂，你这家伙，怎么敢这么对待艾继丝精心准备的礼物！,"야, 너! 아이기스가 정성껏 준비한 선물을 이따위로 대하는 게 어딨어?"
AvgCommunicate_57999_Option_7,abIZ,avg通讯器聊天表_AvgCommunicate_A_M.csv,202,AvgCommunicate,Option,玩家,？,?
AvgCommunicate_57999_Content_7,abIO,avg通讯器聊天表_AvgCommunicate_A_M.csv,202,AvgCommunicate,Content,玩家,？,?
AvgCommunicate_57999_Content_8,abIP,avg通讯器聊天表_AvgCommunicate_A_M.csv,203,AvgCommunicate,Content,艾继丝,听着，下午的差会上钥匙看不到你，我就让布朗把糖果全部偷走！,"잘 들어, 오후 모임 때 안 보이면 브라운을 시켜서 사탕을 전부 가져갈 거야!"
AvgCommunicate_57999_Option_9,abJb,avg通讯器聊天表_AvgCommunicate_A_M.csv,204,AvgCommunicate,Option,玩家,……,......
AvgCommunicate_57999_Content_9,abIQ,avg通讯器聊天表_AvgCommunicate_A_M.csv,204,AvgCommunicate,Content,玩家,……,......
AvgCommunicate_57999_Content_10,abIH,avg通讯器聊天表_AvgCommunicate_A_M.csv,205,AvgCommunicate,Content,艾继丝,守密人、你、你别听她的，艾继丝会保护好你的糖果的…,"수호자 님, 젠킨의 말은 듣지 마세요. 아이기스가 수호자님의 사탕을 지켜 드릴게요..."
AvgCommunicate_57999_Content_11,abII,avg通讯器聊天表_AvgCommunicate_A_M.csv,206,AvgCommunicate,Content,艾继丝,绝对！,반드시!
AvgCommunicate_58021_Content_2,abJz,avg通讯器聊天表_AvgCommunicate_A_M.csv,208,AvgCommunicate,Content,泰旖丝,要不要再战一轮？,한 판 더 할까?
AvgCommunicate_58021_Content_4,abJB,avg通讯器聊天表_AvgCommunicate_A_M.csv,210,AvgCommunicate,Content,玩家,饶了我吧……,제발 용서해주세요...
AvgCommunicate_58021_Content_5,abJC,avg通讯器聊天表_AvgCommunicate_A_M.csv,211,AvgCommunicate,Content,泰旖丝,哼哼，这就甘拜下风了？,"후훗, 그럼 패배를 인정하는 거니?"
AvgCommunicate_58021_Option_6,abJM,avg通讯器聊天表_AvgCommunicate_A_M.csv,212,AvgCommunicate,Option,玩家,为什么……,어째서...
AvgCommunicate_58021_Content_6,abJD,avg通讯器聊天表_AvgCommunicate_A_M.csv,212,AvgCommunicate,Content,玩家,为什么，为什么来自原始部族的女王……,"어째서, 어째서 원시 부족의 여왕이..."
AvgCommunicate_58021_Content_7,abJE,avg通讯器聊天表_AvgCommunicate_A_M.csv,213,AvgCommunicate,Content,玩家,牌技比现代人还要精湛啊……,현대인보다도 카드 기술이…
AvgCommunicate_57912_Content_2,abxY,avg通讯器聊天表_AvgCommunicate_A_M.csv,243,AvgCommunicate,Content,尤乌哈希,5！,5!
AvgCommunicate_57912_Option_3,abyn,avg通讯器聊天表_AvgCommunicate_A_M.csv,244,AvgCommunicate,Option,玩家,？？？,???
AvgCommunicate_57912_Content_3,abxZ,avg通讯器聊天表_AvgCommunicate_A_M.csv,244,AvgCommunicate,Content,玩家,？？？,???
